total_gold_earned_0, 34667
total_gold_spent_0, 30885
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 25
total_damage_dealt_to_champions_0, 39910
total_damage_dealt_to_objectives_0, 40437
total_damage_taken_0, 83267
average_vision_score_0, 18
total_wards_placed_0, 36
average_creep_score_0, 78
average_champion_experience_0, 7529
dmg_carry_0, 9
obj_carry_0, 9
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Belveth
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 46943
total_gold_spent_1, 35900
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 24
total_deaths_1, 11
total_damage_dealt_to_champions_1, 59359
total_damage_dealt_to_objectives_1, 58002
total_damage_taken_1, 62989
average_vision_score_1, 19
total_wards_placed_1, 42
average_creep_score_1, 89
average_champion_experience_1, 11001
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
