total_gold_earned_0, 48837
total_gold_spent_0, 45875
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 36
total_damage_dealt_to_champions_0, 69266
total_damage_dealt_to_objectives_0, 39895
total_damage_taken_0, 114136
average_vision_score_0, 29
total_wards_placed_0, 76
average_creep_score_0, 114
average_champion_experience_0, 11699
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 57218
total_gold_spent_1, 44945
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 16
total_damage_dealt_to_champions_1, 93276
total_damage_dealt_to_objectives_1, 66323
total_damage_taken_1, 107210
average_vision_score_1, 24
total_wards_placed_1, 42
average_creep_score_1, 109
average_champion_experience_1, 13621
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Vex
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
