total_gold_earned_0, 46042
total_gold_spent_0, 43525
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 42
total_damage_dealt_to_champions_0, 66597
total_damage_dealt_to_objectives_0, 19874
total_damage_taken_0, 115242
average_vision_score_0, 26
total_wards_placed_0, 55
average_creep_score_0, 89
average_champion_experience_0, 11370
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Lucian
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Teemo
total_gold_earned_1, 58238
total_gold_spent_1, 49953
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 27
total_damage_dealt_to_champions_1, 92773
total_damage_dealt_to_objectives_1, 69727
total_damage_taken_1, 107236
average_vision_score_1, 30
total_wards_placed_1, 59
average_creep_score_1, 108
average_champion_experience_1, 13864
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
