total_gold_earned_0, 55034
total_gold_spent_0, 49658
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 25
total_deaths_0, 14
total_damage_dealt_to_champions_0, 79073
total_damage_dealt_to_objectives_0, 79330
total_damage_taken_0, 97881
average_vision_score_0, 14
total_wards_placed_0, 30
average_creep_score_0, 112
average_champion_experience_0, 13043
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Alistar
total_gold_earned_1, 41792
total_gold_spent_1, 39310
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 25
total_damage_dealt_to_champions_1, 59942
total_damage_dealt_to_objectives_1, 19438
total_damage_taken_1, 105131
average_vision_score_1, 18
total_wards_placed_1, 47
average_creep_score_1, 98
average_champion_experience_1, 11776
dmg_carry_1, 43
obj_carry_1, 43
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Teemo
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
