total_gold_earned_0, 49239
total_gold_spent_0, 48230
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 35
total_damage_dealt_to_champions_0, 72849
total_damage_dealt_to_objectives_0, 34832
total_damage_taken_0, 98277
average_vision_score_0, 25
total_wards_placed_0, 53
average_creep_score_0, 109
average_champion_experience_0, 10464
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 52820
total_gold_spent_1, 43550
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 25
total_damage_dealt_to_champions_1, 81687
total_damage_dealt_to_objectives_1, 42649
total_damage_taken_1, 97364
average_vision_score_1, 21
total_wards_placed_1, 49
average_creep_score_1, 118
average_champion_experience_1, 12112
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Azir
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
