total_gold_earned_0, 63208
total_gold_spent_0, 59733
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 40
total_damage_dealt_to_champions_0, 126030
total_damage_dealt_to_objectives_0, 54015
total_damage_taken_0, 128451
average_vision_score_0, 31
total_wards_placed_0, 82
average_creep_score_0, 117
average_champion_experience_0, 15744
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Darius
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Zyra
total_gold_earned_1, 70683
total_gold_spent_1, 66325
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 35
total_damage_dealt_to_champions_1, 104998
total_damage_dealt_to_objectives_1, 68307
total_damage_taken_1, 168054
average_vision_score_1, 20
total_wards_placed_1, 44
average_creep_score_1, 144
average_champion_experience_1, 16771
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Gragas
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
