total_gold_earned_0, 74287
total_gold_spent_0, 66851
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 44
total_deaths_0, 26
total_damage_dealt_to_champions_0, 136557
total_damage_dealt_to_objectives_0, 105561
total_damage_taken_0, 156040
average_vision_score_0, 34
total_wards_placed_0, 64
average_creep_score_0, 136
average_champion_experience_0, 18642
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Swain
total_gold_earned_1, 60402
total_gold_spent_1, 54625
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 44
total_damage_dealt_to_champions_1, 126340
total_damage_dealt_to_objectives_1, 37060
total_damage_taken_1, 163502
average_vision_score_1, 23
total_wards_placed_1, 51
average_creep_score_1, 141
average_champion_experience_1, 15044
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
