total_gold_earned_0, 45921
total_gold_spent_0, 42735
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 46
total_damage_dealt_to_champions_0, 72933
total_damage_dealt_to_objectives_0, 21752
total_damage_taken_0, 116964
average_vision_score_0, 15
total_wards_placed_0, 44
average_creep_score_0, 83
average_champion_experience_0, 10715
dmg_carry_0, 48
obj_carry_0, 48
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Senna
total_gold_earned_1, 59548
total_gold_spent_1, 54700
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 46
total_deaths_1, 23
total_damage_dealt_to_champions_1, 101469
total_damage_dealt_to_objectives_1, 63542
total_damage_taken_1, 97703
average_vision_score_1, 24
total_wards_placed_1, 41
average_creep_score_1, 89
average_champion_experience_1, 12958
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
