total_gold_earned_0, 70776
total_gold_spent_0, 65600
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 52
total_deaths_0, 31
total_damage_dealt_to_champions_0, 145223
total_damage_dealt_to_objectives_0, 75477
total_damage_taken_0, 146447
average_vision_score_0, 25
total_wards_placed_0, 54
average_creep_score_0, 123
average_champion_experience_0, 16730
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Sion
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 58419
total_gold_spent_1, 56160
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 52
total_damage_dealt_to_champions_1, 110204
total_damage_dealt_to_objectives_1, 40081
total_damage_taken_1, 170421
average_vision_score_1, 28
total_wards_placed_1, 52
average_creep_score_1, 119
average_champion_experience_1, 13191
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Quinn
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
