total_gold_earned_0, 51409
total_gold_spent_0, 47620
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 32
total_damage_dealt_to_champions_0, 88376
total_damage_dealt_to_objectives_0, 40781
total_damage_taken_0, 125109
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 127
average_champion_experience_0, 12754
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Morgana
total_gold_earned_1, 60976
total_gold_spent_1, 54985
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 17
total_damage_dealt_to_champions_1, 93176
total_damage_dealt_to_objectives_1, 95455
total_damage_taken_1, 122151
average_vision_score_1, 23
total_wards_placed_1, 57
average_creep_score_1, 110
average_champion_experience_1, 15300
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
