total_gold_earned_0, 61435
total_gold_spent_0, 50100
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 36
total_deaths_0, 20
total_damage_dealt_to_champions_0, 106225
total_damage_dealt_to_objectives_0, 75177
total_damage_taken_0, 98935
average_vision_score_0, 26
total_wards_placed_0, 50
average_creep_score_0, 116
average_champion_experience_0, 13930
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, AurelionSol
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 49552
total_gold_spent_1, 46450
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 36
total_damage_dealt_to_champions_1, 69657
total_damage_dealt_to_objectives_1, 50238
total_damage_taken_1, 128535
average_vision_score_1, 21
total_wards_placed_1, 54
average_creep_score_1, 104
average_champion_experience_1, 11252
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Kaisa
team_comp_1_champ_4, MasterYi
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
