total_gold_earned_0, 62986
total_gold_spent_0, 55610
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 30
total_damage_dealt_to_champions_0, 94184
total_damage_dealt_to_objectives_0, 53392
total_damage_taken_0, 125022
average_vision_score_0, 23
total_wards_placed_0, 66
average_creep_score_0, 108
average_champion_experience_0, 14017
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Jax
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Thresh
total_gold_earned_1, 60342
total_gold_spent_1, 57175
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 40
total_damage_dealt_to_champions_1, 98748
total_damage_dealt_to_objectives_1, 79757
total_damage_taken_1, 118023
average_vision_score_1, 30
total_wards_placed_1, 47
average_creep_score_1, 97
average_champion_experience_1, 13116
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, TahmKench
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, FiddleSticks
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
