total_gold_earned_0, 76517
total_gold_spent_0, 69458
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 40
total_deaths_0, 25
total_damage_dealt_to_champions_0, 125333
total_damage_dealt_to_objectives_0, 109169
total_damage_taken_0, 138303
average_vision_score_0, 42
total_wards_placed_0, 90
average_creep_score_0, 138
average_champion_experience_0, 19841
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Swain
total_gold_earned_1, 69021
total_gold_spent_1, 65075
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 40
total_damage_dealt_to_champions_1, 106174
total_damage_dealt_to_objectives_1, 60881
total_damage_taken_1, 158841
average_vision_score_1, 35
total_wards_placed_1, 88
average_creep_score_1, 162
average_champion_experience_1, 18756
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Viego
team_comp_1_champ_2, Lux
team_comp_1_champ_3, Fiora
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Diana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
