total_gold_earned_0, 48450
total_gold_spent_0, 43170
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 22
total_deaths_0, 13
total_damage_dealt_to_champions_0, 54751
total_damage_dealt_to_objectives_0, 76334
total_damage_taken_0, 73136
average_vision_score_0, 21
total_wards_placed_0, 39
average_creep_score_0, 95
average_champion_experience_0, 10558
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 36341
total_gold_spent_1, 32070
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 22
total_damage_dealt_to_champions_1, 45757
total_damage_dealt_to_objectives_1, 12303
total_damage_taken_1, 74350
average_vision_score_1, 12
total_wards_placed_1, 37
average_creep_score_1, 78
average_champion_experience_1, 8830
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
