total_gold_earned_0, 70127
total_gold_spent_0, 64325
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 46
total_deaths_0, 27
total_damage_dealt_to_champions_0, 130921
total_damage_dealt_to_objectives_0, 91594
total_damage_taken_0, 143266
average_vision_score_0, 37
total_wards_placed_0, 59
average_creep_score_0, 145
average_champion_experience_0, 17137
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Amumu
total_gold_earned_1, 61822
total_gold_spent_1, 60065
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 46
total_damage_dealt_to_champions_1, 104742
total_damage_dealt_to_objectives_1, 47612
total_damage_taken_1, 154191
average_vision_score_1, 25
total_wards_placed_1, 63
average_creep_score_1, 132
average_champion_experience_1, 15565
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Tristana
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
