total_gold_earned_0, 57205
total_gold_spent_0, 51150
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 24
total_damage_dealt_to_champions_0, 82711
total_damage_dealt_to_objectives_0, 54700
total_damage_taken_0, 95934
average_vision_score_0, 16
total_wards_placed_0, 40
average_creep_score_0, 115
average_champion_experience_0, 13143
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Akali
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Alistar
total_gold_earned_1, 49310
total_gold_spent_1, 45783
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 39
total_damage_dealt_to_champions_1, 68209
total_damage_dealt_to_objectives_1, 32515
total_damage_taken_1, 105919
average_vision_score_1, 23
total_wards_placed_1, 50
average_creep_score_1, 96
average_champion_experience_1, 10933
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
