total_gold_earned_0, 84789
total_gold_spent_0, 71335
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 58
total_deaths_0, 46
total_damage_dealt_to_champions_0, 176494
total_damage_dealt_to_objectives_0, 85556
total_damage_taken_0, 215381
average_vision_score_0, 48
total_wards_placed_0, 106
average_creep_score_0, 138
average_champion_experience_0, 19955
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Leona
total_gold_earned_1, 86174
total_gold_spent_1, 81965
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 46
total_deaths_1, 59
total_damage_dealt_to_champions_1, 165839
total_damage_dealt_to_objectives_1, 78204
total_damage_taken_1, 207542
average_vision_score_1, 48
total_wards_placed_1, 76
average_creep_score_1, 136
average_champion_experience_1, 19659
dmg_carry_1, 126
obj_carry_1, 126
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
