total_gold_earned_0, 61454
total_gold_spent_0, 57825
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 48
total_damage_dealt_to_champions_0, 109274
total_damage_dealt_to_objectives_0, 32786
total_damage_taken_0, 136313
average_vision_score_0, 27
total_wards_placed_0, 49
average_creep_score_0, 124
average_champion_experience_0, 12829
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Veigar
total_gold_earned_1, 65174
total_gold_spent_1, 54275
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 48
total_deaths_1, 30
total_damage_dealt_to_champions_1, 114016
total_damage_dealt_to_objectives_1, 56037
total_damage_taken_1, 144247
average_vision_score_1, 23
total_wards_placed_1, 59
average_creep_score_1, 122
average_champion_experience_1, 15198
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
