total_gold_earned_0, 77423
total_gold_spent_0, 71150
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 39
total_damage_dealt_to_champions_0, 151194
total_damage_dealt_to_objectives_0, 99858
total_damage_taken_0, 183915
average_vision_score_0, 27
total_wards_placed_0, 71
average_creep_score_0, 146
average_champion_experience_0, 18193
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 75619
total_gold_spent_1, 71258
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 42
total_damage_dealt_to_champions_1, 149002
total_damage_dealt_to_objectives_1, 99963
total_damage_taken_1, 178502
average_vision_score_1, 34
total_wards_placed_1, 66
average_creep_score_1, 150
average_champion_experience_1, 17627
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
