total_gold_earned_0, 52638
total_gold_spent_0, 47875
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 27
total_deaths_0, 7
total_damage_dealt_to_champions_0, 57593
total_damage_dealt_to_objectives_0, 85852
total_damage_taken_0, 67928
average_vision_score_0, 18
total_wards_placed_0, 41
average_creep_score_0, 122
average_champion_experience_0, 12240
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Soraka
total_gold_earned_1, 35848
total_gold_spent_1, 34558
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 7
total_deaths_1, 28
total_damage_dealt_to_champions_1, 42070
total_damage_dealt_to_objectives_1, 15773
total_damage_taken_1, 79905
average_vision_score_1, 14
total_wards_placed_1, 41
average_creep_score_1, 107
average_champion_experience_1, 9469
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Tristana
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
