total_gold_earned_0, 58869
total_gold_spent_0, 53975
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 19
total_damage_dealt_to_champions_0, 92568
total_damage_dealt_to_objectives_0, 73360
total_damage_taken_0, 91803
average_vision_score_0, 22
total_wards_placed_0, 40
average_creep_score_0, 108
average_champion_experience_0, 14464
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Zyra
total_gold_earned_1, 52910
total_gold_spent_1, 48360
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 37
total_damage_dealt_to_champions_1, 63269
total_damage_dealt_to_objectives_1, 24427
total_damage_taken_1, 117369
average_vision_score_1, 22
total_wards_placed_1, 53
average_creep_score_1, 121
average_champion_experience_1, 12201
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
