total_gold_earned_0, 29342
total_gold_spent_0, 25960
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 27
total_damage_dealt_to_champions_0, 33062
total_damage_dealt_to_objectives_0, 16153
total_damage_taken_0, 53287
average_vision_score_0, 12
total_wards_placed_0, 29
average_creep_score_0, 77
average_champion_experience_0, 7173
dmg_carry_0, 223
obj_carry_0, 223
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, Maokai
total_gold_earned_1, 41683
total_gold_spent_1, 34000
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 6
total_damage_dealt_to_champions_1, 38068
total_damage_dealt_to_objectives_1, 51110
total_damage_taken_1, 57617
average_vision_score_1, 15
total_wards_placed_1, 37
average_creep_score_1, 91
average_champion_experience_1, 9603
dmg_carry_1, 7
obj_carry_1, 7
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
