total_gold_earned_0, 76411
total_gold_spent_0, 67150
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 25
total_damage_dealt_to_champions_0, 140193
total_damage_dealt_to_objectives_0, 78283
total_damage_taken_0, 160213
average_vision_score_0, 47
total_wards_placed_0, 100
average_creep_score_0, 156
average_champion_experience_0, 20648
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Sett
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 69076
total_gold_spent_1, 66583
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 38
total_damage_dealt_to_champions_1, 128661
total_damage_dealt_to_objectives_1, 54846
total_damage_taken_1, 177623
average_vision_score_1, 39
total_wards_placed_1, 109
average_creep_score_1, 168
average_champion_experience_1, 16785
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Shen
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
