total_gold_earned_0, 72959
total_gold_spent_0, 71068
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 44
total_damage_dealt_to_champions_0, 174969
total_damage_dealt_to_objectives_0, 76504
total_damage_taken_0, 208333
average_vision_score_0, 40
total_wards_placed_0, 77
average_creep_score_0, 135
average_champion_experience_0, 16611
dmg_carry_0, 6
obj_carry_0, 6
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Alistar
total_gold_earned_1, 85019
total_gold_spent_1, 75395
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 42
total_damage_dealt_to_champions_1, 185638
total_damage_dealt_to_objectives_1, 105832
total_damage_taken_1, 222595
average_vision_score_1, 25
total_wards_placed_1, 66
average_creep_score_1, 157
average_champion_experience_1, 21203
dmg_carry_1, 69
obj_carry_1, 69
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Draven
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
