total_gold_earned_0, 62556
total_gold_spent_0, 56335
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 43
total_deaths_0, 25
total_damage_dealt_to_champions_0, 124871
total_damage_dealt_to_objectives_0, 70301
total_damage_taken_0, 93341
average_vision_score_0, 28
total_wards_placed_0, 60
average_creep_score_0, 115
average_champion_experience_0, 14952
dmg_carry_0, 107
obj_carry_0, 107
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Rakan
total_gold_earned_1, 51711
total_gold_spent_1, 50800
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 43
total_damage_dealt_to_champions_1, 64719
total_damage_dealt_to_objectives_1, 8395
total_damage_taken_1, 142335
average_vision_score_1, 18
total_wards_placed_1, 42
average_creep_score_1, 123
average_champion_experience_1, 12663
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Mordekaiser
gameLengthMin, 30
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
