total_gold_earned_0, 45703
total_gold_spent_0, 43518
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 37
total_damage_dealt_to_champions_0, 82554
total_damage_dealt_to_objectives_0, 14339
total_damage_taken_0, 109997
average_vision_score_0, 18
total_wards_placed_0, 52
average_creep_score_0, 95
average_champion_experience_0, 10333
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 55776
total_gold_spent_1, 49278
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 20
total_damage_dealt_to_champions_1, 89664
total_damage_dealt_to_objectives_1, 62355
total_damage_taken_1, 106089
average_vision_score_1, 18
total_wards_placed_1, 32
average_creep_score_1, 99
average_champion_experience_1, 11822
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
