total_gold_earned_0, 28080
total_gold_spent_0, 26425
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 27
total_damage_dealt_to_champions_0, 32074
total_damage_dealt_to_objectives_0, 14745
total_damage_taken_0, 73999
average_vision_score_0, 14
total_wards_placed_0, 39
average_creep_score_0, 69
average_champion_experience_0, 6297
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 39857
total_gold_spent_1, 33175
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 27
total_deaths_1, 6
total_damage_dealt_to_champions_1, 56925
total_damage_dealt_to_objectives_1, 39421
total_damage_taken_1, 55158
average_vision_score_1, 14
total_wards_placed_1, 32
average_creep_score_1, 76
average_champion_experience_1, 9295
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
