total_gold_earned_0, 63886
total_gold_spent_0, 54905
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 24
total_damage_dealt_to_champions_0, 96639
total_damage_dealt_to_objectives_0, 52739
total_damage_taken_0, 101563
average_vision_score_0, 28
total_wards_placed_0, 65
average_creep_score_0, 117
average_champion_experience_0, 15030
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Lux
total_gold_earned_1, 54692
total_gold_spent_1, 51550
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 24
total_deaths_1, 40
total_damage_dealt_to_champions_1, 74921
total_damage_dealt_to_objectives_1, 38043
total_damage_taken_1, 119800
average_vision_score_1, 22
total_wards_placed_1, 53
average_creep_score_1, 124
average_champion_experience_1, 12179
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
