total_gold_earned_0, 52553
total_gold_spent_0, 50725
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 37
total_damage_dealt_to_champions_0, 79795
total_damage_dealt_to_objectives_0, 21158
total_damage_taken_0, 141470
average_vision_score_0, 34
total_wards_placed_0, 93
average_creep_score_0, 131
average_champion_experience_0, 13068
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Pantheon
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Renata
total_gold_earned_1, 65016
total_gold_spent_1, 56625
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 21
total_damage_dealt_to_champions_1, 117787
total_damage_dealt_to_objectives_1, 84274
total_damage_taken_1, 104868
average_vision_score_1, 32
total_wards_placed_1, 71
average_creep_score_1, 115
average_champion_experience_1, 16013
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
