total_gold_earned_0, 49086
total_gold_spent_0, 39620
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 14
total_damage_dealt_to_champions_0, 73914
total_damage_dealt_to_objectives_0, 69366
total_damage_taken_0, 109501
average_vision_score_0, 19
total_wards_placed_0, 36
average_creep_score_0, 104
average_champion_experience_0, 12003
dmg_carry_0, 19
obj_carry_0, 19
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Mordekaiser
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 39073
total_gold_spent_1, 35975
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 23
total_damage_dealt_to_champions_1, 70554
total_damage_dealt_to_objectives_1, 14209
total_damage_taken_1, 89679
average_vision_score_1, 18
total_wards_placed_1, 56
average_creep_score_1, 87
average_champion_experience_1, 10212
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
