total_gold_earned_0, 47257
total_gold_spent_0, 37135
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 9
total_damage_dealt_to_champions_0, 62269
total_damage_dealt_to_objectives_0, 48158
total_damage_taken_0, 47478
average_vision_score_0, 16
total_wards_placed_0, 42
average_creep_score_0, 87
average_champion_experience_0, 10566
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 33592
total_gold_spent_1, 31175
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 33
total_damage_dealt_to_champions_1, 30478
total_damage_dealt_to_objectives_1, 13541
total_damage_taken_1, 76208
average_vision_score_1, 13
total_wards_placed_1, 33
average_creep_score_1, 83
average_champion_experience_1, 7863
dmg_carry_1, 92
obj_carry_1, 92
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Yasuo
team_comp_1_champ_3, MasterYi
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
