total_gold_earned_0, 48515
total_gold_spent_0, 45660
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 32
total_damage_dealt_to_champions_0, 76407
total_damage_dealt_to_objectives_0, 29728
total_damage_taken_0, 109617
average_vision_score_0, 20
total_wards_placed_0, 37
average_creep_score_0, 109
average_champion_experience_0, 11141
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Thresh
total_gold_earned_1, 56914
total_gold_spent_1, 51315
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 22
total_damage_dealt_to_champions_1, 90303
total_damage_dealt_to_objectives_1, 75228
total_damage_taken_1, 96514
average_vision_score_1, 27
total_wards_placed_1, 54
average_creep_score_1, 110
average_champion_experience_1, 13309
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
