total_gold_earned_0, 70792
total_gold_spent_0, 62385
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 32
total_damage_dealt_to_champions_0, 166862
total_damage_dealt_to_objectives_0, 121133
total_damage_taken_0, 164025
average_vision_score_0, 25
total_wards_placed_0, 61
average_creep_score_0, 144
average_champion_experience_0, 17345
dmg_carry_0, 27
obj_carry_0, 27
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 64185
total_gold_spent_1, 63590
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 43
total_damage_dealt_to_champions_1, 126767
total_damage_dealt_to_objectives_1, 34865
total_damage_taken_1, 200077
average_vision_score_1, 26
total_wards_placed_1, 67
average_creep_score_1, 144
average_champion_experience_1, 15167
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Ornn
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
