total_gold_earned_0, 63548
total_gold_spent_0, 55300
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 49
total_deaths_0, 17
total_damage_dealt_to_champions_0, 119477
total_damage_dealt_to_objectives_0, 98164
total_damage_taken_0, 130941
average_vision_score_0, 22
total_wards_placed_0, 45
average_creep_score_0, 101
average_champion_experience_0, 13948
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Maokai
total_gold_earned_1, 48611
total_gold_spent_1, 45428
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 49
total_damage_dealt_to_champions_1, 88607
total_damage_dealt_to_objectives_1, 18983
total_damage_taken_1, 138128
average_vision_score_1, 19
total_wards_placed_1, 46
average_creep_score_1, 102
average_champion_experience_1, 10927
dmg_carry_1, 31
obj_carry_1, 31
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
