total_gold_earned_0, 45951
total_gold_spent_0, 43345
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 33
total_damage_dealt_to_champions_0, 83473
total_damage_dealt_to_objectives_0, 11268
total_damage_taken_0, 127494
average_vision_score_0, 22
total_wards_placed_0, 42
average_creep_score_0, 110
average_champion_experience_0, 11330
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Akali
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zilean
total_gold_earned_1, 58621
total_gold_spent_1, 48475
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 18
total_damage_dealt_to_champions_1, 108896
total_damage_dealt_to_objectives_1, 74164
total_damage_taken_1, 134790
average_vision_score_1, 24
total_wards_placed_1, 42
average_creep_score_1, 124
average_champion_experience_1, 14205
dmg_carry_1, 69
obj_carry_1, 69
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
