total_gold_earned_0, 45693
total_gold_spent_0, 38820
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 20
total_damage_dealt_to_champions_0, 49364
total_damage_dealt_to_objectives_0, 38109
total_damage_taken_0, 82692
average_vision_score_0, 18
total_wards_placed_0, 41
average_creep_score_0, 96
average_champion_experience_0, 11274
dmg_carry_0, 48
obj_carry_0, 48
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Sona
total_gold_earned_1, 43946
total_gold_spent_1, 40220
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 25
total_damage_dealt_to_champions_1, 63486
total_damage_dealt_to_objectives_1, 39002
total_damage_taken_1, 77356
average_vision_score_1, 21
total_wards_placed_1, 44
average_creep_score_1, 111
average_champion_experience_1, 9944
dmg_carry_1, 887
obj_carry_1, 887
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
