total_gold_earned_0, 35972
total_gold_spent_0, 33630
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 40
total_damage_dealt_to_champions_0, 51001
total_damage_dealt_to_objectives_0, 12442
total_damage_taken_0, 85566
average_vision_score_0, 11
total_wards_placed_0, 26
average_creep_score_0, 89
average_champion_experience_0, 7688
dmg_carry_0, 26
obj_carry_0, 26
team_comp_0_champ_1, Zilean
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 48727
total_gold_spent_1, 42675
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 12
total_damage_dealt_to_champions_1, 68013
total_damage_dealt_to_objectives_1, 67508
total_damage_taken_1, 71637
average_vision_score_1, 8
total_wards_placed_1, 24
average_creep_score_1, 79
average_champion_experience_1, 9831
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Neeko
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
