total_gold_earned_0, 66987
total_gold_spent_0, 59820
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 18
total_damage_dealt_to_champions_0, 104079
total_damage_dealt_to_objectives_0, 66997
total_damage_taken_0, 118972
average_vision_score_0, 29
total_wards_placed_0, 54
average_creep_score_0, 140
average_champion_experience_0, 17377
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Sona
total_gold_earned_1, 60107
total_gold_spent_1, 58205
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 29
total_damage_dealt_to_champions_1, 88290
total_damage_dealt_to_objectives_1, 36403
total_damage_taken_1, 139973
average_vision_score_1, 28
total_wards_placed_1, 61
average_creep_score_1, 156
average_champion_experience_1, 14791
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Garen
team_comp_1_champ_2, DrMundo
team_comp_1_champ_3, Viego
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
