total_gold_earned_0, 72937
total_gold_spent_0, 65800
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 47
total_deaths_0, 36
total_damage_dealt_to_champions_0, 131248
total_damage_dealt_to_objectives_0, 80335
total_damage_taken_0, 181416
average_vision_score_0, 33
total_wards_placed_0, 62
average_creep_score_0, 117
average_champion_experience_0, 16922
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Xerath
total_gold_earned_1, 63997
total_gold_spent_1, 62985
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 49
total_damage_dealt_to_champions_1, 148844
total_damage_dealt_to_objectives_1, 46083
total_damage_taken_1, 158535
average_vision_score_1, 34
total_wards_placed_1, 80
average_creep_score_1, 110
average_champion_experience_1, 13705
dmg_carry_1, 35
obj_carry_1, 35
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
