total_gold_earned_0, 41290
total_gold_spent_0, 37950
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 37
total_damage_dealt_to_champions_0, 53757
total_damage_dealt_to_objectives_0, 10804
total_damage_taken_0, 103402
average_vision_score_0, 23
total_wards_placed_0, 57
average_creep_score_0, 100
average_champion_experience_0, 9881
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Sett
total_gold_earned_1, 58221
total_gold_spent_1, 52785
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 37
total_deaths_1, 13
total_damage_dealt_to_champions_1, 85851
total_damage_dealt_to_objectives_1, 73896
total_damage_taken_1, 84231
average_vision_score_1, 23
total_wards_placed_1, 44
average_creep_score_1, 101
average_champion_experience_1, 12485
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
