total_gold_earned_0, 50579
total_gold_spent_0, 48425
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 38
total_damage_dealt_to_champions_0, 97839
total_damage_dealt_to_objectives_0, 22939
total_damage_taken_0, 132857
average_vision_score_0, 22
total_wards_placed_0, 57
average_creep_score_0, 104
average_champion_experience_0, 12030
dmg_carry_0, 223
obj_carry_0, 223
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Senna
total_gold_earned_1, 59584
total_gold_spent_1, 51900
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 27
total_damage_dealt_to_champions_1, 109057
total_damage_dealt_to_objectives_1, 66819
total_damage_taken_1, 130530
average_vision_score_1, 31
total_wards_placed_1, 72
average_creep_score_1, 99
average_champion_experience_1, 13679
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
