total_gold_earned_0, 42334
total_gold_spent_0, 37185
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 9
total_damage_dealt_to_champions_0, 56505
total_damage_dealt_to_objectives_0, 36893
total_damage_taken_0, 58003
average_vision_score_0, 16
total_wards_placed_0, 37
average_creep_score_0, 88
average_champion_experience_0, 8987
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Zyra
total_gold_earned_1, 30610
total_gold_spent_1, 28535
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 23
total_damage_dealt_to_champions_1, 38314
total_damage_dealt_to_objectives_1, 9523
total_damage_taken_1, 73006
average_vision_score_1, 12
total_wards_placed_1, 34
average_creep_score_1, 74
average_champion_experience_1, 7761
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Swain
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
