total_gold_earned_0, 49360
total_gold_spent_0, 44350
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 12
total_damage_dealt_to_champions_0, 64515
total_damage_dealt_to_objectives_0, 78116
total_damage_taken_0, 75865
average_vision_score_0, 22
total_wards_placed_0, 41
average_creep_score_0, 101
average_champion_experience_0, 11943
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Morgana
total_gold_earned_1, 38764
total_gold_spent_1, 34850
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 29
total_damage_dealt_to_champions_1, 48877
total_damage_dealt_to_objectives_1, 14511
total_damage_taken_1, 81967
average_vision_score_1, 19
total_wards_placed_1, 46
average_creep_score_1, 105
average_champion_experience_1, 9385
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Syndra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
