total_gold_earned_0, 48707
total_gold_spent_0, 45235
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 47
total_damage_dealt_to_champions_0, 77564
total_damage_dealt_to_objectives_0, 29169
total_damage_taken_0, 131764
average_vision_score_0, 16
total_wards_placed_0, 39
average_creep_score_0, 88
average_champion_experience_0, 11425
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Gwen
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, TahmKench
total_gold_earned_1, 59313
total_gold_spent_1, 53293
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 45
total_deaths_1, 23
total_damage_dealt_to_champions_1, 100547
total_damage_dealt_to_objectives_1, 76831
total_damage_taken_1, 107731
average_vision_score_1, 16
total_wards_placed_1, 50
average_creep_score_1, 94
average_champion_experience_1, 12975
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nautilus
gameLengthMin, 29
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
