total_gold_earned_0, 52725
total_gold_spent_0, 50160
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 40
total_damage_dealt_to_champions_0, 94204
total_damage_dealt_to_objectives_0, 40298
total_damage_taken_0, 134758
average_vision_score_0, 20
total_wards_placed_0, 52
average_creep_score_0, 91
average_champion_experience_0, 12260
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Shen
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Alistar
total_gold_earned_1, 60583
total_gold_spent_1, 56718
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 36
total_damage_dealt_to_champions_1, 116087
total_damage_dealt_to_objectives_1, 58135
total_damage_taken_1, 116974
average_vision_score_1, 25
total_wards_placed_1, 45
average_creep_score_1, 97
average_champion_experience_1, 13093
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
