total_gold_earned_0, 61632
total_gold_spent_0, 60150
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 39
total_damage_dealt_to_champions_0, 110253
total_damage_dealt_to_objectives_0, 49080
total_damage_taken_0, 155061
average_vision_score_0, 34
total_wards_placed_0, 72
average_creep_score_0, 130
average_champion_experience_0, 14459
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Soraka
total_gold_earned_1, 68667
total_gold_spent_1, 60360
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 39
total_deaths_1, 26
total_damage_dealt_to_champions_1, 134381
total_damage_dealt_to_objectives_1, 74594
total_damage_taken_1, 143983
average_vision_score_1, 28
total_wards_placed_1, 66
average_creep_score_1, 137
average_champion_experience_1, 16232
dmg_carry_1, 498
obj_carry_1, 498
team_comp_1_champ_1, Garen
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Seraphine
gameLengthMin, 35
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
