total_gold_earned_0, 57282
total_gold_spent_0, 52350
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 40
total_damage_dealt_to_champions_0, 74968
total_damage_dealt_to_objectives_0, 58819
total_damage_taken_0, 135497
average_vision_score_0, 17
total_wards_placed_0, 44
average_creep_score_0, 106
average_champion_experience_0, 14759
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Sona
total_gold_earned_1, 68128
total_gold_spent_1, 60515
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 27
total_damage_dealt_to_champions_1, 106778
total_damage_dealt_to_objectives_1, 63261
total_damage_taken_1, 106929
average_vision_score_1, 24
total_wards_placed_1, 54
average_creep_score_1, 125
average_champion_experience_1, 16534
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Varus
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
