total_gold_earned_0, 67147
total_gold_spent_0, 61275
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 45
total_deaths_0, 45
total_damage_dealt_to_champions_0, 128822
total_damage_dealt_to_objectives_0, 55423
total_damage_taken_0, 145860
average_vision_score_0, 20
total_wards_placed_0, 51
average_creep_score_0, 98
average_champion_experience_0, 14666
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Yasuo
team_comp_0_champ_3, Kayn
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Lux
total_gold_earned_1, 66892
total_gold_spent_1, 61975
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 44
total_deaths_1, 45
total_damage_dealt_to_champions_1, 115832
total_damage_dealt_to_objectives_1, 39554
total_damage_taken_1, 161575
average_vision_score_1, 27
total_wards_placed_1, 68
average_creep_score_1, 111
average_champion_experience_1, 13280
dmg_carry_1, 37
obj_carry_1, 37
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
