total_gold_earned_0, 56186
total_gold_spent_0, 45950
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 26
total_deaths_0, 14
total_damage_dealt_to_champions_0, 89588
total_damage_dealt_to_objectives_0, 70649
total_damage_taken_0, 73873
average_vision_score_0, 21
total_wards_placed_0, 60
average_creep_score_0, 115
average_champion_experience_0, 13275
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Yorick
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 47236
total_gold_spent_1, 43613
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 26
total_damage_dealt_to_champions_1, 48971
total_damage_dealt_to_objectives_1, 29273
total_damage_taken_1, 110570
average_vision_score_1, 29
total_wards_placed_1, 61
average_creep_score_1, 119
average_champion_experience_1, 11310
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
