total_gold_earned_0, 64414
total_gold_spent_0, 57810
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 34
total_damage_dealt_to_champions_0, 119559
total_damage_dealt_to_objectives_0, 71955
total_damage_taken_0, 125453
average_vision_score_0, 25
total_wards_placed_0, 50
average_creep_score_0, 107
average_champion_experience_0, 14289
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 54484
total_gold_spent_1, 53675
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 46
total_damage_dealt_to_champions_1, 92159
total_damage_dealt_to_objectives_1, 30269
total_damage_taken_1, 148029
average_vision_score_1, 23
total_wards_placed_1, 39
average_creep_score_1, 95
average_champion_experience_1, 12229
dmg_carry_1, 79
obj_carry_1, 79
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Gragas
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Karma
gameLengthMin, 30
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
