total_gold_earned_0, 67236
total_gold_spent_0, 67575
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 38
total_damage_dealt_to_champions_0, 105764
total_damage_dealt_to_objectives_0, 23229
total_damage_taken_0, 150667
average_vision_score_0, 28
total_wards_placed_0, 63
average_creep_score_0, 150
average_champion_experience_0, 16391
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Malphite
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 75281
total_gold_spent_1, 67400
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 38
total_deaths_1, 27
total_damage_dealt_to_champions_1, 124715
total_damage_dealt_to_objectives_1, 107418
total_damage_taken_1, 161294
average_vision_score_1, 27
total_wards_placed_1, 61
average_creep_score_1, 133
average_champion_experience_1, 18371
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Gwen
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
