total_gold_earned_0, 66996
total_gold_spent_0, 58400
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 31
total_damage_dealt_to_champions_0, 127495
total_damage_dealt_to_objectives_0, 83539
total_damage_taken_0, 151365
average_vision_score_0, 26
total_wards_placed_0, 58
average_creep_score_0, 133
average_champion_experience_0, 16466
dmg_carry_0, 6
obj_carry_0, 6
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Galio
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Renata
total_gold_earned_1, 60554
total_gold_spent_1, 58510
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 35
total_damage_dealt_to_champions_1, 109982
total_damage_dealt_to_objectives_1, 30190
total_damage_taken_1, 148362
average_vision_score_1, 25
total_wards_placed_1, 75
average_creep_score_1, 132
average_champion_experience_1, 14372
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Brand
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
