total_gold_earned_0, 48860
total_gold_spent_0, 43653
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 14
total_damage_dealt_to_champions_0, 87196
total_damage_dealt_to_objectives_0, 62963
total_damage_taken_0, 66307
average_vision_score_0, 25
total_wards_placed_0, 56
average_creep_score_0, 90
average_champion_experience_0, 10512
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Heimerdinger
team_comp_0_champ_2, Taliyah
team_comp_0_champ_3, Sett
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Renata
total_gold_earned_1, 40276
total_gold_spent_1, 38230
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 34
total_damage_dealt_to_champions_1, 46585
total_damage_dealt_to_objectives_1, 17813
total_damage_taken_1, 104684
average_vision_score_1, 21
total_wards_placed_1, 51
average_creep_score_1, 94
average_champion_experience_1, 8889
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Poppy
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
