total_gold_earned_0, 38395
total_gold_spent_0, 35425
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 34
total_damage_dealt_to_champions_0, 53560
total_damage_dealt_to_objectives_0, 30035
total_damage_taken_0, 91159
average_vision_score_0, 20
total_wards_placed_0, 45
average_creep_score_0, 67
average_champion_experience_0, 7801
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Nocturne
team_comp_0_champ_4, Zed
team_comp_0_champ_5, Thresh
total_gold_earned_1, 44295
total_gold_spent_1, 39325
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 22
total_damage_dealt_to_champions_1, 75670
total_damage_dealt_to_objectives_1, 33288
total_damage_taken_1, 78564
average_vision_score_1, 14
total_wards_placed_1, 43
average_creep_score_1, 65
average_champion_experience_1, 9040
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, MasterYi
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lulu
gameLengthMin, 21
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
