total_gold_earned_0, 35994
total_gold_spent_0, 33805
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 28
total_damage_dealt_to_champions_0, 51151
total_damage_dealt_to_objectives_0, 8952
total_damage_taken_0, 85694
average_vision_score_0, 16
total_wards_placed_0, 38
average_creep_score_0, 79
average_champion_experience_0, 8456
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Anivia
total_gold_earned_1, 45570
total_gold_spent_1, 39175
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 16
total_damage_dealt_to_champions_1, 71878
total_damage_dealt_to_objectives_1, 53319
total_damage_taken_1, 74226
average_vision_score_1, 16
total_wards_placed_1, 32
average_creep_score_1, 95
average_champion_experience_1, 9526
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Singed
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Swain
gameLengthMin, 22
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
