total_gold_earned_0, 91844
total_gold_spent_0, 80258
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 54
total_damage_dealt_to_champions_0, 189522
total_damage_dealt_to_objectives_0, 85480
total_damage_taken_0, 286394
average_vision_score_0, 64
total_wards_placed_0, 120
average_creep_score_0, 180
average_champion_experience_0, 23019
dmg_carry_0, 136
obj_carry_0, 136
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, AurelionSol
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Soraka
total_gold_earned_1, 98272
total_gold_spent_1, 90860
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 54
total_deaths_1, 39
total_damage_dealt_to_champions_1, 250327
total_damage_dealt_to_objectives_1, 118007
total_damage_taken_1, 235921
average_vision_score_1, 75
total_wards_placed_1, 123
average_creep_score_1, 189
average_champion_experience_1, 24325
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
