total_gold_earned_0, 81324
total_gold_spent_0, 72600
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 50
total_deaths_0, 48
total_damage_dealt_to_champions_0, 202853
total_damage_dealt_to_objectives_0, 93757
total_damage_taken_0, 204691
average_vision_score_0, 37
total_wards_placed_0, 101
average_creep_score_0, 140
average_champion_experience_0, 20456
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Zed
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zyra
total_gold_earned_1, 79641
total_gold_spent_1, 78425
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 48
total_deaths_1, 50
total_damage_dealt_to_champions_1, 171147
total_damage_dealt_to_objectives_1, 78596
total_damage_taken_1, 245112
average_vision_score_1, 24
total_wards_placed_1, 54
average_creep_score_1, 142
average_champion_experience_1, 19788
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Singed
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
