total_gold_earned_0, 55426
total_gold_spent_0, 53435
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 35
total_damage_dealt_to_champions_0, 87633
total_damage_dealt_to_objectives_0, 27117
total_damage_taken_0, 110211
average_vision_score_0, 20
total_wards_placed_0, 44
average_creep_score_0, 119
average_champion_experience_0, 13409
dmg_carry_0, 126
obj_carry_0, 126
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 64570
total_gold_spent_1, 56475
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 35
total_deaths_1, 32
total_damage_dealt_to_champions_1, 85766
total_damage_dealt_to_objectives_1, 87746
total_damage_taken_1, 125152
average_vision_score_1, 33
total_wards_placed_1, 71
average_creep_score_1, 119
average_champion_experience_1, 14860
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
