total_gold_earned_0, 56272
total_gold_spent_0, 50075
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 23
total_damage_dealt_to_champions_0, 81942
total_damage_dealt_to_objectives_0, 69243
total_damage_taken_0, 82587
average_vision_score_0, 24
total_wards_placed_0, 47
average_creep_score_0, 122
average_champion_experience_0, 13517
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Taliyah
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 49231
total_gold_spent_1, 47775
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 26
total_damage_dealt_to_champions_1, 66751
total_damage_dealt_to_objectives_1, 27362
total_damage_taken_1, 108826
average_vision_score_1, 20
total_wards_placed_1, 54
average_creep_score_1, 127
average_champion_experience_1, 11962
dmg_carry_1, 133
obj_carry_1, 133
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
