total_gold_earned_0, 75178
total_gold_spent_0, 65950
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 4
total_kills_0, 52
total_deaths_0, 44
total_damage_dealt_to_champions_0, 155319
total_damage_dealt_to_objectives_0, 102023
total_damage_taken_0, 167180
average_vision_score_0, 17
total_wards_placed_0, 42
average_creep_score_0, 129
average_champion_experience_0, 18573
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Shaco
total_gold_earned_1, 67312
total_gold_spent_1, 62925
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 43
total_deaths_1, 52
total_damage_dealt_to_champions_1, 127318
total_damage_dealt_to_objectives_1, 60082
total_damage_taken_1, 178441
average_vision_score_1, 27
total_wards_placed_1, 48
average_creep_score_1, 130
average_champion_experience_1, 16767
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
