total_gold_earned_0, 61942
total_gold_spent_0, 54350
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 16
total_damage_dealt_to_champions_0, 88286
total_damage_dealt_to_objectives_0, 71308
total_damage_taken_0, 100084
average_vision_score_0, 27
total_wards_placed_0, 50
average_creep_score_0, 122
average_champion_experience_0, 13294
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lulu
total_gold_earned_1, 46456
total_gold_spent_1, 43100
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 37
total_damage_dealt_to_champions_1, 69745
total_damage_dealt_to_objectives_1, 9172
total_damage_taken_1, 109999
average_vision_score_1, 20
total_wards_placed_1, 52
average_creep_score_1, 118
average_champion_experience_1, 11101
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
