total_gold_earned_0, 57739
total_gold_spent_0, 51375
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 17
total_damage_dealt_to_champions_0, 85972
total_damage_dealt_to_objectives_0, 80824
total_damage_taken_0, 100489
average_vision_score_0, 27
total_wards_placed_0, 55
average_creep_score_0, 89
average_champion_experience_0, 12920
dmg_carry_0, 2
obj_carry_0, 2
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 47995
total_gold_spent_1, 45205
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 38
total_damage_dealt_to_champions_1, 69393
total_damage_dealt_to_objectives_1, 46996
total_damage_taken_1, 112997
average_vision_score_1, 17
total_wards_placed_1, 42
average_creep_score_1, 104
average_champion_experience_1, 10561
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Teemo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
