total_gold_earned_0, 64534
total_gold_spent_0, 56603
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 15
total_damage_dealt_to_champions_0, 95921
total_damage_dealt_to_objectives_0, 64098
total_damage_taken_0, 105443
average_vision_score_0, 25
total_wards_placed_0, 59
average_creep_score_0, 115
average_champion_experience_0, 15901
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Thresh
total_gold_earned_1, 55015
total_gold_spent_1, 52433
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 44
total_damage_dealt_to_champions_1, 77714
total_damage_dealt_to_objectives_1, 57410
total_damage_taken_1, 120848
average_vision_score_1, 30
total_wards_placed_1, 66
average_creep_score_1, 124
average_champion_experience_1, 12880
dmg_carry_1, 134
obj_carry_1, 134
team_comp_1_champ_1, Darius
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
