total_gold_earned_0, 70391
total_gold_spent_0, 62430
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 47
total_deaths_0, 32
total_damage_dealt_to_champions_0, 158608
total_damage_dealt_to_objectives_0, 58077
total_damage_taken_0, 164544
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 137
average_champion_experience_0, 17040
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 62813
total_gold_spent_1, 59933
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 47
total_damage_dealt_to_champions_1, 132211
total_damage_dealt_to_objectives_1, 69806
total_damage_taken_1, 191656
average_vision_score_1, 30
total_wards_placed_1, 69
average_creep_score_1, 124
average_champion_experience_1, 15274
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, DrMundo
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
